#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-2888.5782796992553,sim--706515689.msf,554009
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--706515689.msf,554009
PGAS4K2PBF,4000.0,0,PartitionMetric,10.0,sim--706515689.msf,554009
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.24519119662066377,sim--706515689.msf,554009
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,0.0037535273036242117,sim--706515689.msf,554009
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-2876.621096576164,sim--706515689.msf,501455
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--706515689.msf,501455
PGAS4K2PBF,4000.0,1,PartitionMetric,8.0,sim--706515689.msf,501455
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.3108031740233627,sim--706515689.msf,501455
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,0.005826051095788393,sim--706515689.msf,501455
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-2884.245172390106,sim--706515689.msf,505295
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--706515689.msf,505295
PGAS4K2PBF,4000.0,2,PartitionMetric,8.0,sim--706515689.msf,505295
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.23198677496734676,sim--706515689.msf,505295
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,0.003075850506979606,sim--706515689.msf,505295
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-2859.236170666177,sim--706515689.msf,517119
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--706515689.msf,517119
PGAS4K2PBF,4000.0,3,PartitionMetric,10.0,sim--706515689.msf,517119
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.20256327839523033,sim--706515689.msf,517119
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0022224662140379373,sim--706515689.msf,517119
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-2913.198735655771,sim--706515689.msf,507588
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--706515689.msf,507588
PGAS4K2PBF,4000.0,4,PartitionMetric,14.0,sim--706515689.msf,507588
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.30007558201355883,sim--706515689.msf,507588
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,0.004327366576591581,sim--706515689.msf,507588
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-2871.824486075632,sim--706515689.msf,496616
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--706515689.msf,496616
PGAS4K2PBF,4000.0,5,PartitionMetric,8.0,sim--706515689.msf,496616
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.27595468312509924,sim--706515689.msf,496616
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,0.004831535480038834,sim--706515689.msf,496616
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-3127.9899851107575,sim--706515689.msf,501328
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--706515689.msf,501328
PGAS4K2PBF,4000.0,6,PartitionMetric,16.0,sim--706515689.msf,501328
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.41222952812289815,sim--706515689.msf,501328
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,0.008112336885453627,sim--706515689.msf,501328
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-2864.6431391510923,sim--706515689.msf,497027
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--706515689.msf,497027
PGAS4K2PBF,4000.0,7,PartitionMetric,8.0,sim--706515689.msf,497027
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.32110538498547786,sim--706515689.msf,497027
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0066929197106476365,sim--706515689.msf,497027
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-2709.653198742746,sim--706515689.msf,499767
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--706515689.msf,499767
PGAS4K2PBF,4000.0,8,PartitionMetric,4.0,sim--706515689.msf,499767
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.18764025733788003,sim--706515689.msf,499767
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,0.002022822292882656,sim--706515689.msf,499767
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-2915.887857642456,sim--706515689.msf,517323
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--706515689.msf,517323
PGAS4K2PBF,4000.0,9,PartitionMetric,14.0,sim--706515689.msf,517323
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.2898407550442579,sim--706515689.msf,517323
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,0.00385901312067089,sim--706515689.msf,517323
