#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-1785.7667223611058,sim--571596271.msf,1101711
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--571596271.msf,1101711
PGAS4K2PBF,4000.0,0,PartitionMetric,4.0,sim--571596271.msf,1101711
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.06941279275654709,sim--571596271.msf,1101711
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,2.0075769173245173E-4,sim--571596271.msf,1101711
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-1784.4600868397436,sim--571596271.msf,1045122
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--571596271.msf,1045122
PGAS4K2PBF,4000.0,1,PartitionMetric,4.0,sim--571596271.msf,1045122
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.0999418483622167,sim--571596271.msf,1045122
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,4.956806800333708E-4,sim--571596271.msf,1045122
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-1818.0395299101071,sim--571596271.msf,1042171
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--571596271.msf,1042171
PGAS4K2PBF,4000.0,2,PartitionMetric,6.0,sim--571596271.msf,1042171
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.15250240261427786,sim--571596271.msf,1042171
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,0.0010895239139848475,sim--571596271.msf,1042171
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-1820.2782903340583,sim--571596271.msf,1042270
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--571596271.msf,1042270
PGAS4K2PBF,4000.0,3,PartitionMetric,6.0,sim--571596271.msf,1042270
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.08837452139041255,sim--571596271.msf,1042270
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,3.9866012034087166E-4,sim--571596271.msf,1042270
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-1833.5784470414233,sim--571596271.msf,1043287
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--571596271.msf,1043287
PGAS4K2PBF,4000.0,4,PartitionMetric,8.0,sim--571596271.msf,1043287
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.12427184222368853,sim--571596271.msf,1043287
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,7.401013262596698E-4,sim--571596271.msf,1043287
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-1810.1545670384644,sim--571596271.msf,1022667
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--571596271.msf,1022667
PGAS4K2PBF,4000.0,5,PartitionMetric,4.0,sim--571596271.msf,1022667
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.09266641077226173,sim--571596271.msf,1022667
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,4.481338639808341E-4,sim--571596271.msf,1022667
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-1839.2491028028269,sim--571596271.msf,1015896
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--571596271.msf,1015896
PGAS4K2PBF,4000.0,6,PartitionMetric,6.0,sim--571596271.msf,1015896
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.09399970062545047,sim--571596271.msf,1015896
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,4.6131215322434463E-4,sim--571596271.msf,1015896
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-1800.7272149947696,sim--571596271.msf,1019735
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--571596271.msf,1019735
PGAS4K2PBF,4000.0,7,PartitionMetric,2.0,sim--571596271.msf,1019735
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.08731448577286016,sim--571596271.msf,1019735
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,3.923193816997052E-4,sim--571596271.msf,1019735
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-1799.1339607582192,sim--571596271.msf,1013583
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--571596271.msf,1013583
PGAS4K2PBF,4000.0,8,PartitionMetric,6.0,sim--571596271.msf,1013583
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.0596799469671839,sim--571596271.msf,1013583
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,2.210080023801545E-4,sim--571596271.msf,1013583
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-1814.3549886216795,sim--571596271.msf,1027652
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--571596271.msf,1027652
PGAS4K2PBF,4000.0,9,PartitionMetric,6.0,sim--571596271.msf,1027652
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.11587337610545276,sim--571596271.msf,1027652
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,6.822154224236768E-4,sim--571596271.msf,1027652
