#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-1883.0684509711793,sim-1983759278.msf,1065778
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1983759278.msf,1065778
PGAS4K2PBF,4000.0,0,PartitionMetric,4.0,sim-1983759278.msf,1065778
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.1076087339308668,sim-1983759278.msf,1065778
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,9.064202262195907E-4,sim-1983759278.msf,1065778
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-1879.6389703125146,sim-1983759278.msf,1031461
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1983759278.msf,1031461
PGAS4K2PBF,4000.0,1,PartitionMetric,4.0,sim-1983759278.msf,1031461
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.08695144705685384,sim-1983759278.msf,1031461
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,8.203703566522588E-4,sim-1983759278.msf,1031461
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-1886.9065323962682,sim-1983759278.msf,1029556
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1983759278.msf,1029556
PGAS4K2PBF,4000.0,2,PartitionMetric,4.0,sim-1983759278.msf,1029556
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.08853216157823518,sim-1983759278.msf,1029556
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,4.3667384286774207E-4,sim-1983759278.msf,1029556
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-1890.0328142077135,sim-1983759278.msf,1028920
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1983759278.msf,1028920
PGAS4K2PBF,4000.0,3,PartitionMetric,8.0,sim-1983759278.msf,1028920
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.10736825143037151,sim-1983759278.msf,1028920
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,8.094552408132831E-4,sim-1983759278.msf,1028920
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-1888.6918673494838,sim-1983759278.msf,1032333
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1983759278.msf,1032333
PGAS4K2PBF,4000.0,4,PartitionMetric,8.0,sim-1983759278.msf,1032333
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.11365487003928272,sim-1983759278.msf,1032333
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,8.99236672202319E-4,sim-1983759278.msf,1032333
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-1877.023831978626,sim-1983759278.msf,1037458
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1983759278.msf,1037458
PGAS4K2PBF,4000.0,5,PartitionMetric,6.0,sim-1983759278.msf,1037458
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.11242829733141538,sim-1983759278.msf,1037458
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0022275771204415236,sim-1983759278.msf,1037458
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-1898.7972383776096,sim-1983759278.msf,1038231
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1983759278.msf,1038231
PGAS4K2PBF,4000.0,6,PartitionMetric,4.0,sim-1983759278.msf,1038231
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.12774181455470576,sim-1983759278.msf,1038231
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,0.001137048133956578,sim-1983759278.msf,1038231
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-1895.711233943245,sim-1983759278.msf,1040269
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1983759278.msf,1040269
PGAS4K2PBF,4000.0,7,PartitionMetric,10.0,sim-1983759278.msf,1040269
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.11127976173538254,sim-1983759278.msf,1040269
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,9.636324876046472E-4,sim-1983759278.msf,1040269
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-1882.175864071606,sim-1983759278.msf,1052762
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1983759278.msf,1052762
PGAS4K2PBF,4000.0,8,PartitionMetric,6.0,sim-1983759278.msf,1052762
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.10933382754682329,sim-1983759278.msf,1052762
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,0.0010063074843091537,sim-1983759278.msf,1052762
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-1879.61184773913,sim-1983759278.msf,1015134
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1983759278.msf,1015134
PGAS4K2PBF,4000.0,9,PartitionMetric,6.0,sim-1983759278.msf,1015134
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.08176168980945075,sim-1983759278.msf,1015134
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,5.971458307565368E-4,sim-1983759278.msf,1015134
