#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-1999.8961611561292,sim-1835442223.msf,1112651
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,1112651
PGAS4K2PBF,4000.0,0,PartitionMetric,2.0,sim-1835442223.msf,1112651
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.0759540393206607,sim-1835442223.msf,1112651
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,0.001125821375560591,sim-1835442223.msf,1112651
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-2012.1503118309395,sim-1835442223.msf,1052462
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,1052462
PGAS4K2PBF,4000.0,1,PartitionMetric,4.0,sim-1835442223.msf,1052462
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.12536761504726152,sim-1835442223.msf,1052462
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,0.0018075063467134604,sim-1835442223.msf,1052462
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-2048.0819746160632,sim-1835442223.msf,1058697
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,1058697
PGAS4K2PBF,4000.0,2,PartitionMetric,6.0,sim-1835442223.msf,1058697
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.1289236580593176,sim-1835442223.msf,1058697
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,0.0017009196263096942,sim-1835442223.msf,1058697
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-2054.504230660118,sim-1835442223.msf,1050975
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,1050975
PGAS4K2PBF,4000.0,3,PartitionMetric,8.0,sim-1835442223.msf,1050975
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.17547678406613876,sim-1835442223.msf,1050975
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,0.001808956430430716,sim-1835442223.msf,1050975
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-2048.810440554601,sim-1835442223.msf,1052919
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,1052919
PGAS4K2PBF,4000.0,4,PartitionMetric,6.0,sim-1835442223.msf,1052919
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.1585241910666331,sim-1835442223.msf,1052919
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0014958047678507347,sim-1835442223.msf,1052919
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-2038.1257371267943,sim-1835442223.msf,1033484
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,1033484
PGAS4K2PBF,4000.0,5,PartitionMetric,6.0,sim-1835442223.msf,1033484
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.12255185710177423,sim-1835442223.msf,1033484
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0018202649865611614,sim-1835442223.msf,1033484
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-2049.308363026702,sim-1835442223.msf,1029485
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,1029485
PGAS4K2PBF,4000.0,6,PartitionMetric,6.0,sim-1835442223.msf,1029485
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.12174128068323103,sim-1835442223.msf,1029485
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0015089443065656916,sim-1835442223.msf,1029485
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-2007.1919444484254,sim-1835442223.msf,1033871
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,1033871
PGAS4K2PBF,4000.0,7,PartitionMetric,2.0,sim-1835442223.msf,1033871
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.10429122455437896,sim-1835442223.msf,1033871
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0010175153291057076,sim-1835442223.msf,1033871
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-2017.273270241498,sim-1835442223.msf,1026598
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,1026598
PGAS4K2PBF,4000.0,8,PartitionMetric,4.0,sim-1835442223.msf,1026598
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.09209908572881916,sim-1835442223.msf,1026598
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,6.24823917691407E-4,sim-1835442223.msf,1026598
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-2007.557360279437,sim-1835442223.msf,1042918
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,1042918
PGAS4K2PBF,4000.0,9,PartitionMetric,2.0,sim-1835442223.msf,1042918
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.0967167840661389,sim-1835442223.msf,1042918
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,0.0012074986901641114,sim-1835442223.msf,1042918
