#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-1881.9199233063703,sim--1286386272.msf,1036529
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--1286386272.msf,1036529
PGAS4K2PBF,4000.0,0,PartitionMetric,8.0,sim--1286386272.msf,1036529
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.13658805143398753,sim--1286386272.msf,1036529
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,0.0011621525535231993,sim--1286386272.msf,1036529
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-1859.7945295343384,sim--1286386272.msf,992356
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--1286386272.msf,992356
PGAS4K2PBF,4000.0,1,PartitionMetric,4.0,sim--1286386272.msf,992356
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.12526204679230363,sim--1286386272.msf,992356
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,9.572516181788943E-4,sim--1286386272.msf,992356
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-1866.4700573071216,sim--1286386272.msf,999880
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--1286386272.msf,999880
PGAS4K2PBF,4000.0,2,PartitionMetric,4.0,sim--1286386272.msf,999880
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.11316641882140743,sim--1286386272.msf,999880
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,8.295396176415116E-4,sim--1286386272.msf,999880
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-1889.5713386065331,sim--1286386272.msf,1004373
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--1286386272.msf,1004373
PGAS4K2PBF,4000.0,3,PartitionMetric,8.0,sim--1286386272.msf,1004373
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.17366348443600627,sim--1286386272.msf,1004373
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0016904055300969083,sim--1286386272.msf,1004373
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-1860.1389385232776,sim--1286386272.msf,994342
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--1286386272.msf,994342
PGAS4K2PBF,4000.0,4,PartitionMetric,2.0,sim--1286386272.msf,994342
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.13659457466723574,sim--1286386272.msf,994342
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0012278577793434441,sim--1286386272.msf,994342
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-1865.5218411184503,sim--1286386272.msf,996495
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--1286386272.msf,996495
PGAS4K2PBF,4000.0,5,PartitionMetric,4.0,sim--1286386272.msf,996495
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.09943506430249295,sim--1286386272.msf,996495
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,7.660586379894742E-4,sim--1286386272.msf,996495
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-1857.159792329967,sim--1286386272.msf,998909
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--1286386272.msf,998909
PGAS4K2PBF,4000.0,6,PartitionMetric,4.0,sim--1286386272.msf,998909
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.12993421347843737,sim--1286386272.msf,998909
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0012451858018308224,sim--1286386272.msf,998909
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-1851.3711505361991,sim--1286386272.msf,1003973
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--1286386272.msf,1003973
PGAS4K2PBF,4000.0,7,PartitionMetric,2.0,sim--1286386272.msf,1003973
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.09415955688880344,sim--1286386272.msf,1003973
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,7.197254391727683E-4,sim--1286386272.msf,1003973
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-1863.9549922804733,sim--1286386272.msf,1011110
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--1286386272.msf,1011110
PGAS4K2PBF,4000.0,8,PartitionMetric,2.0,sim--1286386272.msf,1011110
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.13032837349939697,sim--1286386272.msf,1011110
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,0.0011700351547650266,sim--1286386272.msf,1011110
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-1881.1908184754695,sim--1286386272.msf,1017189
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--1286386272.msf,1017189
PGAS4K2PBF,4000.0,9,PartitionMetric,6.0,sim--1286386272.msf,1017189
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.1418506647784022,sim--1286386272.msf,1017189
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,0.0014046039813556282,sim--1286386272.msf,1017189
