#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-1798.2065085505085,sim--571596271.msf,1957115
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--571596271.msf,1957115
PGAS4K2PBF,4000.0,0,PartitionMetric,4.0,sim--571596271.msf,1957115
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.09337297659452003,sim--571596271.msf,1957115
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,3.74747341890584E-4,sim--571596271.msf,1957115
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-1810.8388120361005,sim--571596271.msf,1919227
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--571596271.msf,1919227
PGAS4K2PBF,4000.0,1,PartitionMetric,6.0,sim--571596271.msf,1919227
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.08022192385880986,sim--571596271.msf,1919227
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,4.179338809504766E-4,sim--571596271.msf,1919227
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-1807.248025612533,sim--571596271.msf,1926829
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--571596271.msf,1926829
PGAS4K2PBF,4000.0,2,PartitionMetric,6.0,sim--571596271.msf,1926829
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.07485684956443843,sim--571596271.msf,1926829
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,3.507059929486659E-4,sim--571596271.msf,1926829
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-1811.8674990282807,sim--571596271.msf,1929049
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--571596271.msf,1929049
PGAS4K2PBF,4000.0,3,PartitionMetric,4.0,sim--571596271.msf,1929049
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.08261087595505182,sim--571596271.msf,1929049
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,3.846463758103084E-4,sim--571596271.msf,1929049
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-1805.7477401862743,sim--571596271.msf,1932332
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--571596271.msf,1932332
PGAS4K2PBF,4000.0,4,PartitionMetric,6.0,sim--571596271.msf,1932332
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.08297962935836112,sim--571596271.msf,1932332
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,4.4248648221054354E-4,sim--571596271.msf,1932332
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-1783.669349851132,sim--571596271.msf,1961134
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--571596271.msf,1961134
PGAS4K2PBF,4000.0,5,PartitionMetric,2.0,sim--571596271.msf,1961134
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.06271785667696073,sim--571596271.msf,1961134
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,2.3087939216941968E-4,sim--571596271.msf,1961134
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-1782.0139203857045,sim--571596271.msf,1960842
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--571596271.msf,1960842
PGAS4K2PBF,4000.0,6,PartitionMetric,2.0,sim--571596271.msf,1960842
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.07847149065230585,sim--571596271.msf,1960842
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,3.5549000044324107E-4,sim--571596271.msf,1960842
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-1785.1741843711143,sim--571596271.msf,1971634
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--571596271.msf,1971634
PGAS4K2PBF,4000.0,7,PartitionMetric,4.0,sim--571596271.msf,1971634
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.06552836032402166,sim--571596271.msf,1971634
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,2.489976982434757E-4,sim--571596271.msf,1971634
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-1790.876936159568,sim--571596271.msf,1963481
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--571596271.msf,1963481
PGAS4K2PBF,4000.0,8,PartitionMetric,2.0,sim--571596271.msf,1963481
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.07189645545404261,sim--571596271.msf,1963481
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,3.0529234244034917E-4,sim--571596271.msf,1963481
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-1784.3968407014538,sim--571596271.msf,2003872
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--571596271.msf,2003872
PGAS4K2PBF,4000.0,9,PartitionMetric,4.0,sim--571596271.msf,2003872
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.09003119247235432,sim--571596271.msf,2003872
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,5.380613662961047E-4,sim--571596271.msf,2003872
