#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,4000.0,0,ConsensusLogLL,-1848.5631073165882,sim--1286386272.msf,2006094
PGAS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim--1286386272.msf,2006094
PGAS4K2PBF,4000.0,0,PartitionMetric,0.0,sim--1286386272.msf,2006094
PGAS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.08115435777267847,sim--1286386272.msf,2006094
PGAS4K2PBF,4000.0,0,KuhnerFelsenstein,5.898390547234283E-4,sim--1286386272.msf,2006094
PGAS4K2PBF,4000.0,1,ConsensusLogLL,-1847.622162240629,sim--1286386272.msf,1968843
PGAS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim--1286386272.msf,1968843
PGAS4K2PBF,4000.0,1,PartitionMetric,2.0,sim--1286386272.msf,1968843
PGAS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.10067973590095425,sim--1286386272.msf,1968843
PGAS4K2PBF,4000.0,1,KuhnerFelsenstein,7.885012561525046E-4,sim--1286386272.msf,1968843
PGAS4K2PBF,4000.0,2,ConsensusLogLL,-1847.5590390568796,sim--1286386272.msf,1970319
PGAS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim--1286386272.msf,1970319
PGAS4K2PBF,4000.0,2,PartitionMetric,0.0,sim--1286386272.msf,1970319
PGAS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.09856209978609136,sim--1286386272.msf,1970319
PGAS4K2PBF,4000.0,2,KuhnerFelsenstein,8.370781614296927E-4,sim--1286386272.msf,1970319
PGAS4K2PBF,4000.0,3,ConsensusLogLL,-1852.572646616162,sim--1286386272.msf,1975648
PGAS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim--1286386272.msf,1975648
PGAS4K2PBF,4000.0,3,PartitionMetric,2.0,sim--1286386272.msf,1975648
PGAS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.1294898000176008,sim--1286386272.msf,1975648
PGAS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0011074044790930079,sim--1286386272.msf,1975648
PGAS4K2PBF,4000.0,4,ConsensusLogLL,-1854.9029336451667,sim--1286386272.msf,1978034
PGAS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim--1286386272.msf,1978034
PGAS4K2PBF,4000.0,4,PartitionMetric,2.0,sim--1286386272.msf,1978034
PGAS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.1268848190138341,sim--1286386272.msf,1978034
PGAS4K2PBF,4000.0,4,KuhnerFelsenstein,9.884111176612842E-4,sim--1286386272.msf,1978034
PGAS4K2PBF,4000.0,5,ConsensusLogLL,-1852.9388928168007,sim--1286386272.msf,2013345
PGAS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim--1286386272.msf,2013345
PGAS4K2PBF,4000.0,5,PartitionMetric,2.0,sim--1286386272.msf,2013345
PGAS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.11492154494645591,sim--1286386272.msf,2013345
PGAS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0010176985820266975,sim--1286386272.msf,2013345
PGAS4K2PBF,4000.0,6,ConsensusLogLL,-1867.5347126879594,sim--1286386272.msf,1998406
PGAS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim--1286386272.msf,1998406
PGAS4K2PBF,4000.0,6,PartitionMetric,4.0,sim--1286386272.msf,1998406
PGAS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.09453935321346779,sim--1286386272.msf,1998406
PGAS4K2PBF,4000.0,6,KuhnerFelsenstein,7.528450827341544E-4,sim--1286386272.msf,1998406
PGAS4K2PBF,4000.0,7,ConsensusLogLL,-1878.5848446984544,sim--1286386272.msf,2008219
PGAS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim--1286386272.msf,2008219
PGAS4K2PBF,4000.0,7,PartitionMetric,2.0,sim--1286386272.msf,2008219
PGAS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.1392613535139657,sim--1286386272.msf,2008219
PGAS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0012540834096529366,sim--1286386272.msf,2008219
PGAS4K2PBF,4000.0,8,ConsensusLogLL,-1867.2740555199837,sim--1286386272.msf,2007266
PGAS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim--1286386272.msf,2007266
PGAS4K2PBF,4000.0,8,PartitionMetric,4.0,sim--1286386272.msf,2007266
PGAS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.14156903915012733,sim--1286386272.msf,2007266
PGAS4K2PBF,4000.0,8,KuhnerFelsenstein,0.0015655741278201843,sim--1286386272.msf,2007266
PGAS4K2PBF,4000.0,9,ConsensusLogLL,-1870.067504195303,sim--1286386272.msf,2046069
PGAS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim--1286386272.msf,2046069
PGAS4K2PBF,4000.0,9,PartitionMetric,4.0,sim--1286386272.msf,2046069
PGAS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.10551719487478106,sim--1286386272.msf,2046069
PGAS4K2PBF,4000.0,9,KuhnerFelsenstein,7.079250542637533E-4,sim--1286386272.msf,2046069
