#Iter,treeSize,trans2tranv,rfDist,LogLikelihood
1,12,1.7378297822262248,0.701573573595082,-4875.242070807179
2,12,1.7378297822262248,0.04324679022090429,-4875.374330432767
3,12,2.0998371352952048,0.04837896489628149,-4839.464514699392
4,12,2.0998371352952048,0.017696317205947998,-4841.575748225989
5,12,2.5058032129896253,0.031325459745247926,-4809.159238467077
6,12,2.5058032129896253,0.018081465390119345,-4808.910826116196
7,12,2.9377596043141465,0.016418343848913212,-4788.662090985671
8,12,3.2651251002543895,0.02788886141965198,-4776.7139014938875
9,12,3.2542159964720057,0.006009979708018462,-4776.105818428663
10,12,3.2542159964720057,0.016333618054955874,-4776.837004657133
11,12,3.2542159964720057,0.0,-4776.837004657133
12,12,3.2542159964720057,0.018198931827099724,-4776.463131098728
13,12,3.2542159964720057,0.007857175691630719,-4776.120252606117
14,12,3.3463337499650443,0.028515082994179784,-4772.532110939563
15,12,3.3463337499650443,0.022276975322761183,-4773.380946500685
16,12,3.3463337499650443,0.0407964331818272,-4776.3429121169065
17,12,3.3463337499650443,0.10543091167787376,-4728.58786386567
18,12,3.3463337499650443,0.04981084451966927,-4734.779247108276
19,12,3.3463337499650443,0.03065478922639784,-4729.735717328784
20,12,3.463739175220826,0.02585989189622221,-4724.7327636545815
21,12,4.309711317604777,0.006359342797124683,-4706.050980363052
22,12,4.610876338367615,0.015369778166144044,-4702.775260306762
23,12,4.753256786929925,0.034090304467935206,-4699.814879151104
24,12,5.670302220753148,0.01145423205982024,-4690.92899247497
25,12,6.163693232453146,0.01822191047700525,-4688.531279779568
26,12,6.163693232453146,0.021869524427011428,-4693.599353410385
27,12,6.305940854876856,0.31224312647813984,-4589.842037729022
28,12,6.305940854876856,0.006500662702489113,-4589.341411587027
29,12,7.054560099776128,0.01744037955058876,-4587.127892043005
30,12,7.444659465186027,0.018246017622981198,-4585.649086316498
31,12,7.070502316349823,0.010002508980573935,-4587.085399574102
32,12,7.121087417282143,0.023798059527328136,-4584.155313398241
33,12,7.121087417282143,0.014596121074805568,-4582.891430998858
34,12,7.941661051772604,0.01717839940714562,-4581.930214230046
35,12,8.213560650835344,0.010306327358276982,-4581.101368524592
36,12,8.213560650835344,0.03077732724908247,-4583.653613924345
37,12,8.213560650835344,0.017241380403887632,-4582.028564822684
38,12,8.213560650835344,0.0,-4582.028564822684
39,12,8.859083582647628,0.0,-4582.039304082018
40,12,8.685907009311546,0.0,-4581.981154860001
41,12,8.165642058355333,0.022230892432222565,-4583.628467085714
42,12,9.11092786555807,0.021685287009294743,-4585.780780296329
43,12,9.230672800923559,0.027938714018154426,-4582.439734099889
44,12,9.230672800923559,0.0,-4582.439734099889
45,12,9.230672800923559,0.010598435874585019,-4581.68573625291
46,12,9.230672800923559,0.0,-4581.68573625291
47,12,7.809077176365435,0.006583296710777911,-4582.009897124031
48,12,8.872078904070401,0.013691419515112074,-4581.595529581606
49,12,7.727803439244752,0.021056777834641535,-4583.063378870014
50,12,7.727803439244752,0.03462136443507852,-4587.90746089214
51,12,7.987791137641314,0.02596307780216235,-4583.9815818442075
52,12,8.737938370470117,0.02450111522302495,-4581.808173071198
53,12,8.752754144872496,0.01269874939766584,-4583.191956616638
54,12,8.752754144872496,0.016812655483792127,-4582.07349368511
55,12,9.282348425519661,0.022688973691512876,-4583.348779917989
