#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2PBF,4000.0,0,ConsensusLogLL,-2030.2300171490922,sim-1835442223.msf,1046378
PGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1835442223.msf,1046378
PGS4K2PBF,4000.0,0,PartitionMetric,4.0,sim-1835442223.msf,1046378
PGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.07836494425480539,sim-1835442223.msf,1046378
PGS4K2PBF,4000.0,0,KuhnerFelsenstein,6.097043469161414E-4,sim-1835442223.msf,1046378
PGS4K2PBF,4000.0,1,ConsensusLogLL,-2037.5302228736452,sim-1835442223.msf,1035992
PGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1835442223.msf,1035992
PGS4K2PBF,4000.0,1,PartitionMetric,6.0,sim-1835442223.msf,1035992
PGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.07387806086403505,sim-1835442223.msf,1035992
PGS4K2PBF,4000.0,1,KuhnerFelsenstein,6.208689973381665E-4,sim-1835442223.msf,1035992
PGS4K2PBF,4000.0,2,ConsensusLogLL,-2032.9800815685228,sim-1835442223.msf,1037694
PGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1835442223.msf,1037694
PGS4K2PBF,4000.0,2,PartitionMetric,6.0,sim-1835442223.msf,1037694
PGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.11310843756220319,sim-1835442223.msf,1037694
PGS4K2PBF,4000.0,2,KuhnerFelsenstein,0.001908674276037266,sim-1835442223.msf,1037694
PGS4K2PBF,4000.0,3,ConsensusLogLL,-2003.2994906039514,sim-1835442223.msf,1037619
PGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1835442223.msf,1037619
PGS4K2PBF,4000.0,3,PartitionMetric,4.0,sim-1835442223.msf,1037619
PGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.09134188095911441,sim-1835442223.msf,1037619
PGS4K2PBF,4000.0,3,KuhnerFelsenstein,0.0014480428663982867,sim-1835442223.msf,1037619
PGS4K2PBF,4000.0,4,ConsensusLogLL,-2008.0123026978172,sim-1835442223.msf,1033624
PGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1835442223.msf,1033624
PGS4K2PBF,4000.0,4,PartitionMetric,4.0,sim-1835442223.msf,1033624
PGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.11281100254110622,sim-1835442223.msf,1033624
PGS4K2PBF,4000.0,4,KuhnerFelsenstein,0.0012048086252565114,sim-1835442223.msf,1033624
PGS4K2PBF,4000.0,5,ConsensusLogLL,-2027.4751537346365,sim-1835442223.msf,1033035
PGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1835442223.msf,1033035
PGS4K2PBF,4000.0,5,PartitionMetric,8.0,sim-1835442223.msf,1033035
PGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.14166849879367482,sim-1835442223.msf,1033035
PGS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0018824817778866046,sim-1835442223.msf,1033035
PGS4K2PBF,4000.0,6,ConsensusLogLL,-2007.7072636203814,sim-1835442223.msf,1030247
PGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1835442223.msf,1030247
PGS4K2PBF,4000.0,6,PartitionMetric,4.0,sim-1835442223.msf,1030247
PGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.09030176320776864,sim-1835442223.msf,1030247
PGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.0010911423501621389,sim-1835442223.msf,1030247
PGS4K2PBF,4000.0,7,ConsensusLogLL,-2020.104927993599,sim-1835442223.msf,1032293
PGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1835442223.msf,1032293
PGS4K2PBF,4000.0,7,PartitionMetric,6.0,sim-1835442223.msf,1032293
PGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.1573538183870145,sim-1835442223.msf,1032293
PGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.00186501531075253,sim-1835442223.msf,1032293
PGS4K2PBF,4000.0,8,ConsensusLogLL,-2052.7512219278506,sim-1835442223.msf,1031912
PGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1835442223.msf,1031912
PGS4K2PBF,4000.0,8,PartitionMetric,10.0,sim-1835442223.msf,1031912
PGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.13862436627387092,sim-1835442223.msf,1031912
PGS4K2PBF,4000.0,8,KuhnerFelsenstein,8.575335637271285E-4,sim-1835442223.msf,1031912
PGS4K2PBF,4000.0,9,ConsensusLogLL,-2022.174327948758,sim-1835442223.msf,1041687
PGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1835442223.msf,1041687
PGS4K2PBF,4000.0,9,PartitionMetric,4.0,sim-1835442223.msf,1041687
PGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.12569778591020864,sim-1835442223.msf,1041687
PGS4K2PBF,4000.0,9,KuhnerFelsenstein,0.0011545637140201624,sim-1835442223.msf,1041687
