#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGAS4K2PBF,5000.0,0,ConsensusLogLL,-4722.27721339546,fish.msf,31999996
PGAS4K2PBF,5000.0,0,BestSampledLogLL,-Infinity,fish.msf,31999996
PGAS4K2PBF,5000.0,0,PartitionMetric,12.0,fish.msf,31999996
PGAS4K2PBF,5000.0,0,RobinsonFouldsMetric,0.32,fish.msf,31999996
PGAS4K2PBF,5000.0,0,KuhnerFelsenstein,0.007008910000000001,fish.msf,31999996
PGAS4K2PBF,5000.0,1,ConsensusLogLL,-4717.18286101273,fish.msf,32623428
PGAS4K2PBF,5000.0,1,BestSampledLogLL,-Infinity,fish.msf,32623428
PGAS4K2PBF,5000.0,1,PartitionMetric,12.0,fish.msf,32623428
PGAS4K2PBF,5000.0,1,RobinsonFouldsMetric,0.3318,fish.msf,32623428
PGAS4K2PBF,5000.0,1,KuhnerFelsenstein,0.0075448854,fish.msf,32623428
PGAS4K2PBF,5000.0,2,ConsensusLogLL,-4786.100317963264,fish.msf,32559689
PGAS4K2PBF,5000.0,2,BestSampledLogLL,-Infinity,fish.msf,32559689
PGAS4K2PBF,5000.0,2,PartitionMetric,10.0,fish.msf,32559689
PGAS4K2PBF,5000.0,2,RobinsonFouldsMetric,0.31220000000000003,fish.msf,32559689
PGAS4K2PBF,5000.0,2,KuhnerFelsenstein,0.0070369134,fish.msf,32559689
