#Method,IterScale,Repeat,Metric,Value,TreeName,Time
PGS4K2PBF,4000.0,0,ConsensusLogLL,-1914.426827832082,sim-1983759278.msf,1008236
PGS4K2PBF,4000.0,0,BestSampledLogLL,-Infinity,sim-1983759278.msf,1008236
PGS4K2PBF,4000.0,0,PartitionMetric,10.0,sim-1983759278.msf,1008236
PGS4K2PBF,4000.0,0,RobinsonFouldsMetric,0.11946111937489796,sim-1983759278.msf,1008236
PGS4K2PBF,4000.0,0,KuhnerFelsenstein,8.75778898186721E-4,sim-1983759278.msf,1008236
PGS4K2PBF,4000.0,1,ConsensusLogLL,-1875.8212017973865,sim-1983759278.msf,1020778
PGS4K2PBF,4000.0,1,BestSampledLogLL,-Infinity,sim-1983759278.msf,1020778
PGS4K2PBF,4000.0,1,PartitionMetric,4.0,sim-1983759278.msf,1020778
PGS4K2PBF,4000.0,1,RobinsonFouldsMetric,0.1051627332199606,sim-1983759278.msf,1020778
PGS4K2PBF,4000.0,1,KuhnerFelsenstein,8.632488447589616E-4,sim-1983759278.msf,1020778
PGS4K2PBF,4000.0,2,ConsensusLogLL,-1900.0797738529338,sim-1983759278.msf,1023653
PGS4K2PBF,4000.0,2,BestSampledLogLL,-Infinity,sim-1983759278.msf,1023653
PGS4K2PBF,4000.0,2,PartitionMetric,10.0,sim-1983759278.msf,1023653
PGS4K2PBF,4000.0,2,RobinsonFouldsMetric,0.11570574418239218,sim-1983759278.msf,1023653
PGS4K2PBF,4000.0,2,KuhnerFelsenstein,9.496537672039181E-4,sim-1983759278.msf,1023653
PGS4K2PBF,4000.0,3,ConsensusLogLL,-1889.0464590197703,sim-1983759278.msf,1023687
PGS4K2PBF,4000.0,3,BestSampledLogLL,-Infinity,sim-1983759278.msf,1023687
PGS4K2PBF,4000.0,3,PartitionMetric,6.0,sim-1983759278.msf,1023687
PGS4K2PBF,4000.0,3,RobinsonFouldsMetric,0.11011337288806775,sim-1983759278.msf,1023687
PGS4K2PBF,4000.0,3,KuhnerFelsenstein,9.082309125952437E-4,sim-1983759278.msf,1023687
PGS4K2PBF,4000.0,4,ConsensusLogLL,-1890.3027858977005,sim-1983759278.msf,1022787
PGS4K2PBF,4000.0,4,BestSampledLogLL,-Infinity,sim-1983759278.msf,1022787
PGS4K2PBF,4000.0,4,PartitionMetric,6.0,sim-1983759278.msf,1022787
PGS4K2PBF,4000.0,4,RobinsonFouldsMetric,0.11484996558340964,sim-1983759278.msf,1022787
PGS4K2PBF,4000.0,4,KuhnerFelsenstein,9.169940797311241E-4,sim-1983759278.msf,1022787
PGS4K2PBF,4000.0,5,ConsensusLogLL,-1908.0483441620586,sim-1983759278.msf,1024363
PGS4K2PBF,4000.0,5,BestSampledLogLL,-Infinity,sim-1983759278.msf,1024363
PGS4K2PBF,4000.0,5,PartitionMetric,8.0,sim-1983759278.msf,1024363
PGS4K2PBF,4000.0,5,RobinsonFouldsMetric,0.12626553179949368,sim-1983759278.msf,1024363
PGS4K2PBF,4000.0,5,KuhnerFelsenstein,0.0010570420701736401,sim-1983759278.msf,1024363
PGS4K2PBF,4000.0,6,ConsensusLogLL,-1902.0658318582202,sim-1983759278.msf,1023235
PGS4K2PBF,4000.0,6,BestSampledLogLL,-Infinity,sim-1983759278.msf,1023235
PGS4K2PBF,4000.0,6,PartitionMetric,8.0,sim-1983759278.msf,1023235
PGS4K2PBF,4000.0,6,RobinsonFouldsMetric,0.1200748411885459,sim-1983759278.msf,1023235
PGS4K2PBF,4000.0,6,KuhnerFelsenstein,0.001088375165416694,sim-1983759278.msf,1023235
PGS4K2PBF,4000.0,7,ConsensusLogLL,-1893.8629847403613,sim-1983759278.msf,1026097
PGS4K2PBF,4000.0,7,BestSampledLogLL,-Infinity,sim-1983759278.msf,1026097
PGS4K2PBF,4000.0,7,PartitionMetric,8.0,sim-1983759278.msf,1026097
PGS4K2PBF,4000.0,7,RobinsonFouldsMetric,0.12965367664003952,sim-1983759278.msf,1026097
PGS4K2PBF,4000.0,7,KuhnerFelsenstein,0.0011546690073918904,sim-1983759278.msf,1026097
PGS4K2PBF,4000.0,8,ConsensusLogLL,-1892.6558156722833,sim-1983759278.msf,1030530
PGS4K2PBF,4000.0,8,BestSampledLogLL,-Infinity,sim-1983759278.msf,1030530
PGS4K2PBF,4000.0,8,PartitionMetric,8.0,sim-1983759278.msf,1030530
PGS4K2PBF,4000.0,8,RobinsonFouldsMetric,0.09638273992755804,sim-1983759278.msf,1030530
PGS4K2PBF,4000.0,8,KuhnerFelsenstein,8.758870218126162E-4,sim-1983759278.msf,1030530
PGS4K2PBF,4000.0,9,ConsensusLogLL,-1901.1731289531433,sim-1983759278.msf,1032472
PGS4K2PBF,4000.0,9,BestSampledLogLL,-Infinity,sim-1983759278.msf,1032472
PGS4K2PBF,4000.0,9,PartitionMetric,10.0,sim-1983759278.msf,1032472
PGS4K2PBF,4000.0,9,RobinsonFouldsMetric,0.10886204263117917,sim-1983759278.msf,1032472
PGS4K2PBF,4000.0,9,KuhnerFelsenstein,9.821794819322592E-4,sim-1983759278.msf,1032472
